Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mp-771997_Li,mp-771997,mp-780643,MnCu3O8,intercalation,3.594801619999989,66.78078162870956,308.3189249583706,240.06366198375065,1108.3453709170055,0.08029539733333646,0.07042233625000005
mp-1177869_Li,mp-762378,mp-861494,V3CoO8,intercalation,3.500292467499994,151.57713073677107,598.4045599696129,530.5642889631815,2094.5909737792845,0.07766547062499995,0.000561830833334831
mp-762803_Li,mp-771987,mp-762803,MnV4O12,intercalation,3.592999100000001,170.5218665160296,667.0531250510799,612.6849129224147,2396.721277960718,0.06926183573529343,0.07183748424997027
mp-1177500_Li,mp-766861,mp-863878,VF4,intercalation,3.525052551666669,292.7063231833445,845.898817436647,1031.8051714264172,2981.8377848568703,0.04080361600000071,0.060971179583333424
mp-771584_Li,mp-781772,mp-771584,Mn3VO8,intercalation,3.56640293,149.8826658701495,614.8321726775006,534.5419787155122,2192.739262095304,0.06496187281249988,0.06219410101960232
mp-763248_Li,mp-775471,mp-763248,V4FeO12,intercalation,3.564290969999997,170.19450223558226,515.6402080313827,606.6227274619301,1837.8917372551773,0.0946786680514684,0.07507775368749847
mp-762466_Li,mp-766115,mp-762466,CrO2,intercalation,3.5671457349999973,98.24312640827095,397.5752875782816,350.44754936032933,1418.2089914262644,0.06781047045454613,0.03489153999999939
mp-762806_Li,mp-771840,mp-762806,V2FeO6,intercalation,3.5135348033333194,97.62059795958606,396.4742910724221,342.9933684532153,1393.0262203098598,0.21505942674241485,0.08883797385416603
mp-1013898_Li,mp-1013898,mp-1047920,Mo3P3O13,intercalation,3.561168385000007,44.993502300599886,160.7677478578541,160.2294379233214,572.5210209990425,0.04005591421052834,0.011294426166667648
mp-540455_Li,mp-540455,mp-767790,V2(PO4)3,intercalation,3.518680446666674,98.62669533506374,309.18715107421303,347.03582439484006,1087.9307828454084,0.05973599878375602,0.04168723400000118
mp-763690_Li,mp-775127,mp-763690,Fe3O8,intercalation,3.5127549800000013,82.9012130630542,294.4256126508946,291.2116490352848,1034.2450370789813,0.06792446564285637,0.06290077252381199
mp-776807_Li,mp-777417,mp-776807,Ti5Mn3O16,intercalation,3.561501282500008,155.84441708821663,590.5904901971738,555.0400913301497,2103.388788269543,0.09503923270833248,0.04001380442707614
mp-777480_Li,mp-777480,mp-782664,Ti3MnO8,intercalation,3.526510372499996,157.46299860777594,579.6097344629197,555.2948978752743,2043.999740585455,0.09420230708333222,0.03333745410714428
mp-777018_Li,mp-777018,mp-777477,FeF4,intercalation,3.523431387500002,183.92374861224613,568.3392967755018,648.0427087670479,2002.5045170084816,0.05366478060185553,0.024084587142857217
mp-765912_Li,mp-771220,mp-765912,Ti(CoO3)2,intercalation,3.5119427600000015,284.56432537349565,1206.0200159830579,999.3736222497328,4235.473263546786,0.10962110416666793,0.07160851250000277
mp-761662_Li,mp-765694,mp-761662,Co(NiO3)2,intercalation,3.5373707150000135,91.42913512613907,424.05153185334973,323.41874509298344,1500.0274704289347,0.06594512909092032,0.0442588788461693
mp-771085_Li,mp-771085,mp-773307,Co4NiO8,intercalation,3.513442176666667,181.39980493097053,979.6469708077426,637.3377254835779,3441.932985479662,0.08277007884615628,0.06988058885416315
mp-771784_Li,mp-771784,mp-771873,Mg(NiO2)4,intercalation,3.5503878466666667,197.1195755121123,933.8583745027729,699.8509452382958,3315.5594233425336,0.01465139410256544,0.011879703437497113
mp-765758_Li,mp-765758,mp-770757,MnFe3O8,intercalation,3.5479798899999984,72.18452284338042,310.34722749043897,256.10923541755926,1101.105722053332,0.048482836919642835,0.048185876333333155
mp-767120_Li,mp-774086,mp-767120,Mn2FeO6,intercalation,3.567516029999998,194.49587048401037,751.0076880455464,693.8671357205104,2679.2319657557246,0.09810206409722255,0.09794060170455055
mp-771459_Li,mp-771459,mp-851026,CrNi3O8,intercalation,3.5050143299999994,69.82543656396987,316.71749151443373,244.73915575522034,1110.0993463197435,0.08404632833333459,0.03334004718750183
mp-761586_Li,mp-761586,mp-775968,Mn3Fe3(TeO8)2,intercalation,3.539935532500001,123.04084755606851,566.6217853835965,435.5566682126428,2005.804591567983,0.026394972291685193,0.02239488555056468
mp-769902_Li,mp-769902,mp-770877,Cr3NiO8,intercalation,3.533710269999991,72.35022200909688,306.1207637301184,255.66472255032502,1081.7420866533603,0.049730255666665,0.013818010312498963
mp-25229_Li,mp-753081,mp-25229,CuO,intercalation,3.588792257499999,309.8924380740748,1253.9914017155793,1112.1395824180374,4500.314633448442,0.5875093475000002,0.04562324431818343
mp-554954_Li,mp-778400,mp-554954,Fe2(SO4)3,intercalation,3.5796951162499986,129.55091991174424,367.929146852138,463.75279531376555,1317.074170112627,0.004701831029410464,8.881784197001252e-16
mp-1176854_Li,mp-771653,mp-775463,V3Ni(PO4)6,intercalation,3.513978612857143,226.05481794048518,634.2507283971689,794.3517955761802,2228.7434947767165,0.033024462285532685,0.042928170515649455
mp-762975_Li,mp-766652,mp-762975,V(CO3)4,intercalation,3.5159941124999867,82.293381663437,197.8648464844385,289.34304542635886,695.6916353099995,0.06265707309525315,0.05215575897728897
mp-762048_Li,mp-762048,mp-763499,V(CO3)3,intercalation,3.521466679999994,106.44328060809772,249.99277493870818,374.83646597130564,880.3412271873983,0.06235731399999267,0.04759470656247089
mp-1176541_Li,mp-767565,mp-763553,VCO4,intercalation,3.5666408225000104,100.08709095863814,317.6441748165428,356.9747044183505,1132.9226809300112,0.09857642403844658,0.04085805863095171
mp-770187_Li,mp-778785,mp-770187,Cr3TeO8,intercalation,3.555275562499998,125.9866257369853,585.9417346682119,447.91717168453715,2083.1843303147516,0.08678323041667468,0.01725957508928655
mp-771467_Li,mp-771467,mp-775625,Na3Mn2P2(CO7)2,intercalation,3.512807239999996,157.77056721673316,443.5814861703341,554.2175907778462,1558.2162561491075,0.009946198695667263,0.03117673884615524
mp-1177150_Li,mp-761565,mp-772001,Mn3Cu(PO4)4,intercalation,3.5497433920000043,208.4256711549607,689.5596903399797,739.8576489054876,2447.7599541739123,0.016450956770811764,0.014660756875003678
mp-851014_Li,mp-851014,mp-853213,MnBO3,intercalation,3.506276729999984,37.37020668534962,117.72483027504641,131.03028609613122,412.7758329365929,0.053069188349674334,0.0276562446984272
mp-773181_Li,mp-775271,mp-773181,Cr3WO8,intercalation,3.5330248099999984,111.27745627255516,599.8755280742168,393.14601380462733,2119.3751235980585,0.09500586583333437,5.329070518200751e-15
mp-753557_Li,mp-767395,mp-753557,CuSbO5,intercalation,3.577303564999999,93.67020598005652,446.441306643287,335.0867617867404,1597.0560778182883,0.06496202833333609,0.02356106150000592
mp-769845_Li,mp-769845,mp-772243,La4MnO8,intercalation,3.512911449999995,35.95120143146238,234.54553176185703,126.2933871498404,823.937684072565,0.08347099641827072,0.036050505714293024
mp-769598_Li,mp-770950,mp-769598,La4MnO8,intercalation,3.5518970999999957,35.95120143146238,234.51272928863452,127.69496810592692,832.965083073385,0.08636502757211773,0.03595313107143738
mp-1177098_Li,mp-1177098,mp-763774,Nb6NiO18,intercalation,3.5331634233333347,85.64361697053874,397.3646813182364,302.59289492227754,1403.9543577580998,0.07939103321759156,0.06063734510416552
mp-774025_Li,mp-997517,mp-774025,TiCr3(PO4)6,intercalation,3.5656578085714252,228.16138470523555,637.1571898922432,813.545422988692,2271.8845094267035,0.0480185397181252,0.06183063321878901
mp-771436_Li,mp-771436,mp-772692,MnBAsO7,intercalation,3.515752705000002,97.99822935122653,304.87944002090825,344.53753992678526,1071.880715952394,0.08024353931547434,0.0938408424931243
mp-761356_Li,mp-765522,mp-761356,Ti3Co3(TeO8)2,intercalation,3.596259717500002,124.75161870969843,564.9662148243661,448.63922105860803,2031.7652401213204,0.09083194604166334,0.037198217276769086
mp-567344_Li,mp-567344,mp-851044,Ca9Mn(PO4)7,intercalation,3.505503470000041,24.64774695617371,75.24612537144125,86.40276248254989,263.77555359364544,-1.3855583347321954e-13,-1.5987211554602254e-14
mp-1177486_Li,mp-851007,mp-770515,Co2C4SO16,intercalation,3.572447637499982,108.15540223323177,305.61161733251475,386.37951119096914,1091.781500332091,0.0760877185185187,0.09428190275862569
mp-769671_Li,mp-770949,mp-769671,VPCO7,intercalation,3.550213395000005,121.93367898885032,324.5286319568391,432.89058044784707,1152.145896234197,0.047666204090905495,0.014613173333334117
mp-772458_Li,mp-775610,mp-772458,Mn3Cr3(TeO8)2,intercalation,3.5095465824999983,124.6933098531268,575.1358800360596,437.61697945565453,2018.466162253682,0.0764674211458285,0.030675052693440286
mp-1177494_Li,mp-1177494,mp-773538,CrFe3Cu2(PO4)6,intercalation,3.5008646675000015,113.53970710293557,379.61985062215876,397.4871489549661,1328.997722124744,0.04765036061342354,0.07739276918751337
mp-766850_Li,mp-766850,mp-770130,Mn3V2Co3O16,intercalation,3.593945084999999,147.41252708555282,632.0802877182911,529.7925271865519,2271.6618433705376,0.05878498505208096,0.0869158295694108
mp-767602_Li,mp-767799,mp-767602,La2Ti2CrO9,intercalation,3.5617619724999985,46.49187754815123,249.96978309867865,165.59300148113152,890.3328677149465,0.05309457410711005,0.040618626333344565
mp-1176594_Li,mp-1176594,mp-767563,P4WO12,intercalation,3.646267255000003,52.89743283417664,188.72348483568564,192.8781772168203,688.1362630058501,0.025829942941176576,0.011204110416669799
mp-763875_Li,mp-764981,mp-763875,Mn3OF8,intercalation,3.6555772033333316,222.99584666829742,726.0351229398954,815.1785335186431,2654.077444238394,0.0809801644551289,0.08964098234375051
mp-763854_Li,mp-764368,mp-763854,Mn3OF6,intercalation,3.6714482399999944,173.64885568382402,585.4690308971701,637.5427855783887,2149.5192430619177,0.09439362604166579,0.08044233083333374
mp-765945_Li,mp-765945,mp-767164,Mn4OF8,intercalation,3.6277133374999955,133.46659825658023,476.05140503892466,484.17855860614975,1726.9780313953195,0.07174601887820309,0.06943598400000095
mp-766730_Li,mp-766730,mp-861261,Cr3(CoO6)2,intercalation,3.6270034124999975,165.21331315722261,528.1003730367268,599.2292506116771,1915.4218551467295,0.004259006911763841,0.0803656960625041
mp-763483_Li,mp-763483,mp-767567,P2WO8,intercalation,3.610933902499999,70.39614204931883,263.6219337436753,254.1958159310911,951.9213779976455,0.005100998863635908,0.050155205486116294
mp-767263_Li,mp-774251,mp-767263,FePO4,intercalation,3.692889619999993,84.94526346177638,255.90063836236286,313.69348170615865,945.0128111597419,0.08161554349358902,0.04717330857142876
mp-763486_Li,mp-763486,mp-763856,Mn3OF6,intercalation,3.6027726974999985,173.64885568382402,600.3885391558921,625.6173562097986,2163.0634367627567,0.07336057154166475,0.07436070916666626
mp-767275_Li,mp-767275,mp-767935,CoCuO4,intercalation,3.630536324999999,133.76743135358572,651.7146714571335,485.64751863113673,2366.073788260563,0.06462071727678076,0.04710008374999042
mp-764557_Li,mp-780480,mp-764557,V6O5F19,intercalation,3.6847757672727273,358.236012418969,1092.137715695687,1320.0193775258288,4024.2825893200584,0.03597407491666349,0.08082819437331068
mp-769711_Li,mp-770234,mp-769974,Cr3CoO8,intercalation,3.6205490499999984,144.60683665357678,621.9941675970176,523.5561450696124,2251.9603925989218,0.07769566749999957,0.008484359374998363
mp-762657_Li,mp-762657,mp-763780,Fe(PO3)3,intercalation,3.685603384999984,89.42713612502811,258.0514016479606,329.59295561325797,951.075119417714,0.07332624948717914,0.05070852023809547
mp-765764_Li,mp-779059,mp-765764,V4O5F7,intercalation,3.6265312850000035,63.2568689845468,212.48877831458074,229.40301436360537,770.5972022692574,0.018967554374999196,0.04613469058822872
mp-31833_Li,mp-31833,mp-540486,Fe3(P2O7)2,intercalation,3.6112204999999924,101.27072223106859,333.36626125297903,365.71090817063987,1203.859076645111,0.042033766547589835,-8.881784197001252e-16
mp-1177536_Li,mp-1177536,mp-763778,Ni3TeO8,intercalation,3.6192678400000045,116.67036547692538,584.3624963037407,422.2613016516828,2114.9643897742503,0.07613089571428677,0.018390280833333605
mp-26795_Li,mp-26795,mp-26796,Cu5P3O13,intercalation,3.635013829999996,42.84230500602545,174.63164685894594,155.73237120598057,634.7884514879439,0.022441833928546373,0.04036014897726492
mp-776882_Li,mp-777667,mp-776882,V2O5,intercalation,3.619854937499992,141.94121075648184,451.9708605908219,513.8065925915778,1636.0689513158072,0.0036239446428556477,0.0
mp-764030_Li,mp-777719,mp-764030,V4O5F7,intercalation,3.6653557249999884,63.2568689845468,214.10638766933053,231.8589268780828,784.7760738028476,0.02855518624999842,0.05287455352940462
mp-1177030_Li,mp-1177030,mp-780444,V6O5F19,intercalation,3.6786152490909076,358.236012418969,1082.7102775461558,1317.812458057939,3982.8745373287375,0.021975759249996507,0.04066457500000098
mp-779212_Li,mp-779345,mp-779212,V6O5F19,intercalation,3.67000786090909,358.236012418969,1085.5904692754384,1314.7289816383425,3984.1255559688466,0.027590411583330088,0.0786559277879455
mp-1178082_Li,mp-1178082,mp-763918,V6O5F19,intercalation,3.6219818299999993,358.236012418969,1075.0279391224644,1297.5243278331598,3893.7316622439116,0.02308067058332952,0.08824114998306687
mp-777941_Li,mp-780936,mp-849412,V6O5F19,intercalation,3.67959616909091,358.236012418969,1085.397483884711,1318.1638589272418,3993.824423643095,0.025268231249996553,0.05764682014285771
mp-1178094_Li,mp-777596,mp-780899,V6O5F19,intercalation,3.668388469090909,358.236012418969,1091.3132415428954,1314.1488571708535,4003.3609114421793,0.028142421249996552,0.06825854157143052
mp-1177034_Li,mp-1177034,mp-849236,V6O5F19,intercalation,3.6565638963636373,358.236012418969,1078.588013903388,1309.9128693884777,3943.925990689689,0.029967734916663602,0.06282012700000106
mp-1177749_Li,mp-850913,mp-779943,VOF3,intercalation,3.6445538099999997,388.9399068676481,1186.8275927699058,1417.512419435532,4325.457025042688,0.021063083499999635,0.03495923941467893
mp-12185_Li,mp-12185,mp-540496,Cu(PO3)3,intercalation,3.653033649999996,170.5233188868172,519.4998279549694,622.9274220032231,1897.7503526887117,0.010599068028843917,0.0
mp-764232_Li,mp-764841,mp-764232,VO2F,intercalation,3.6604848824999983,246.15681865901394,741.7067117695233,901.053313425614,2715.0062056811234,0.005301518749998735,0.05091736099999622
mp-762612_Li,mp-853151,mp-762612,Mn(Ni2O5)2,intercalation,3.6987024649999873,55.32801897086645,252.19031893019297,204.6418801511098,932.7769542762377,0.03263989822368352,0.014098384750003135
mp-767833_Li,mp-775189,mp-767833,MnFe(PO4)2,intercalation,3.619266747499997,170.3802893453,580.0039700086891,616.6517156568724,2099.189082070434,0.013025853402742982,0.001216495952380825
mp-764402_Li,mp-764639,mp-764402,MnFe(PO4)2,intercalation,3.6080106575000004,170.3802893453,578.3175101253526,614.7338997857762,2086.5757399511363,0.01085209437496637,0.0009612867857144991
mp-773263_Li,mp-773352,mp-773263,MnFe(PO4)2,intercalation,3.619411830000002,170.3802893453,580.1412446671324,616.6764348552022,2099.7700840191446,0.012798670208299612,0.0010010414285712699
mp-764401_Li,mp-764670,mp-764401,MnFe(PO4)2,intercalation,3.6159386449999977,170.3802893453,579.1184620417024,616.0846725899517,2094.056826929556,0.0125629793749642,0.0012951899999995575
mp-776051_Li,mp-776051,mp-776759,Mn2Fe(PO4)3,intercalation,3.6970544250000095,115.39500686299556,376.47010869298,426.62162074574417,1391.830481223616,0.08702740861109781,0.08904359049999666
mp-773618_Li,mp-775227,mp-773618,Fe5(CoO6)2,intercalation,3.6071162849999943,85.9312145381989,393.1208813367832,309.96388335056554,1418.0327330434611,0.11310493931817955,0.061793021304366924
mp-25950_Li,mp-684106,mp-25950,SbP2O7,intercalation,3.6927113750000067,88.55768712929722,305.0248954112302,327.01797860604756,1126.3689009432371,0.0436250646250258,0.04704877166666854
mp-771739_Li,mp-771739,mp-773338,Mn(SbO3)4,intercalation,3.637592589999998,106.52503938840276,585.5882642367861,387.4946939287118,2130.131530778694,0.03334047169117582,0.061079387187496614
mp-762749_Li,mp-764083,mp-762749,MnNi7O16,intercalation,3.662579582500006,68.95954743591385,318.13545027455007,252.5698304572187,1165.196404645013,0.02770468158333106,0.007093920937496279
mp-769848_Li,mp-769848,mp-771391,Mn5Sb3O16,intercalation,3.670519200000006,116.05831708232161,543.86795109429,425.9942811703501,1996.2777567562557,0.08833103026041655,0.03588807964286289
mp-705640_Li,mp-705640,mp-851287,Co21O40,intercalation,3.6147443760000004,265.8358771680842,1310.5960448415672,960.9287419323593,4737.469682298899,0.06425708901639204,0.042299997160493596
mp-1097885_Li,mp-774082,mp-540000,CoO2,intercalation,3.639122762499999,273.83939110323183,1284.4724846963713,996.5351614329107,4674.353056863497,0.060788619166665114,0.0
mp-705884_Li,mp-771864,mp-767277,FePHO5,intercalation,3.631645772499999,294.998792676849,879.9670612852677,1071.3311183174824,3195.72865805589,0.09251950398437625,1.7763568394002505e-15
mp-1177905_Li,mp-1177905,mp-770174,MnP2O7,intercalation,3.695027157499998,220.8033400314992,564.9867881513322,815.874337883096,2087.6415258478705,0.006215336000000349,0.08001284177083434
mp-540484_Li,mp-770967,mp-540484,MnP2O7,intercalation,3.6492233349999927,110.4016700157496,301.62857432260273,402.88035044444246,1100.7100319208216,0.0,0.008723945104168074
mp-769435_Li,mp-769435,mp-997538,Ni15O28,intercalation,3.680952734999996,75.57072156251779,367.48972876502603,278.17225422147305,1352.7123221820293,0.03069245884615146,0.005611523125002904
mp-1177872_Li,mp-767950,mp-1177872,Ni5O9,intercalation,3.6439068849999976,115.21928869025977,575.9223163788664,419.84835934323996,2098.607293878098,0.04213711140625076,0.005966900000003328
